target,feature,class_low,class_high,mean_low,mean_high,diff_high_minus_low,effect_size,abs_effect_size,n_low,n_high
S2,wPedo_step_frequency_sum,0,1,68.05407407407407,66.91914498141264,-1.134929092661423,-0.02518817778201463,0.02518817778201463,135,269
S2,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_step_frequency_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_distance_mean,0,1,2.932040774568874,2.736561074943418,-0.19547969962545597,-0.0985068909856141,0.0985068909856141,135,269
S2,wPedo_distance_std,0,1,10.770495408699793,10.097596044801831,-0.6728993638979617,-0.12768960911153954,0.12768960911153954,135,269
S2,wPedo_distance_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_distance_max,0,1,90.15913365681966,90.67313021620853,0.5139965593888718,0.01283337916319633,0.01283337916319633,135,269
S2,wPedo_distance_sum,0,1,3051.9024951369674,2994.5626955422326,-57.339799594734814,-0.028511052022792575,0.028511052022792575,135,269
S2,wPedo_distance_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_distance_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_speed_mean,0,1,0.048867346242814566,0.04560935124905697,-0.003257994993757597,-0.09850689098561402,0.09850689098561402,135,269
S2,wPedo_speed_std,0,1,0.17950825681166319,0.16829326741336384,-0.011214989398299346,-0.12768960911153937,0.12768960911153937,135,269
S2,wPedo_speed_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_speed_max,0,1,1.502652227613661,1.5112188369368087,0.008566609323147789,0.01283337916319622,0.01283337916319622,135,269
S2,wPedo_speed_sum,0,1,50.865041585616126,49.90937825903721,-0.9556633265789145,-0.028511052022792603,0.028511052022792603,135,269
S2,wPedo_speed_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_speed_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_burned_calories_mean,0,1,0.19288585088981233,0.16837838613767395,-0.024507464752138386,-0.15682441645027173,0.15682441645027173,135,269
S2,wPedo_burned_calories_std,0,1,1.6221842370433848,1.4174040731627484,-0.20478016388063636,-0.10295912899548552,0.10295912899548552,135,269
S2,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_burned_calories_max,0,1,41.63569997457994,36.622707433472335,-5.012992541107607,-0.07849206447759884,0.07849206447759884,135,269
S2,wPedo_burned_calories_sum,0,1,195.109913266257,183.85460154346595,-11.255311722791049,-0.07577241068856856,0.07577241068856856,135,269
S2,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_burned_calories_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S3,mACStatus_m_charging_value_0_count,0,1,933.2171052631579,968.4496644295302,35.23255916637231,0.13867860121399397,0.13867860121399397,152,298
S3,mACStatus_m_charging_value_1_count,0,1,387.8421052631579,384.7248322147651,-3.1172730483928035,-0.01273252651259952,0.01273252651259952,152,298
S3,mActivity_m_activity_value_0_count,0,1,98.57894736842105,98.77852348993288,0.19957612151182502,0.00254116068171118,0.00254116068171118,152,298
S3,mActivity_m_activity_value_1_count,0,1,1.769736842105263,1.3758389261744965,-0.3938979159307665,-0.12533901141681983,0.12533901141681983,152,298
S3,mActivity_m_activity_value_3_count,0,1,1073.296052631579,1134.9228187919464,61.626766160367424,0.20255152007427213,0.20255152007427213,152,298
S3,mActivity_m_activity_value_4_count,0,1,131.29605263157896,102.87248322147651,-28.423569410102445,-0.11330125399387364,0.11330125399387364,152,298
S3,mActivity_m_activity_value_7_count,0,1,46.23684210526316,43.02348993288591,-3.213352172377249,-0.0911149159077954,0.0911149159077954,152,298
S3,mActivity_m_activity_value_8_count,0,1,1.125,1.3523489932885906,0.2273489932885906,0.0663365829709511,0.0663365829709511,152,298
S3,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,152,298
S3,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,152,298
S3,mAmbience_m_ambience_object_len_sum,0,1,6695.394736842105,6857.51677852349,162.12204168138487,0.18044562023886415,0.18044562023886415,152,298
S3,mAmbience_m_ambience_object_len_count,0,1,669.5394736842105,685.751677852349,16.21220416813844,0.18044562023886365,0.18044562023886365,152,298
S3,mBle_m_ble_object_len_mean,0,1,15.888470350266823,21.80375623195888,5.915285881692055,0.38310472157905373,0.38310472157905373,143,273
S3,mBle_m_ble_object_len_max,0,1,47.3006993006993,60.43956043956044,13.138861138861138,0.3484039532131913,0.3484039532131913,143,273
S3,mBle_m_ble_object_len_sum,0,1,575.7762237762238,738.5164835164835,162.74025974025972,0.22678291323318858,0.22678291323318858,143,273
S3,mBle_m_ble_object_len_count,0,1,34.12587412587413,32.27106227106227,-1.8548118548118566,-0.11131249127046096,0.11131249127046096,143,273
S3,mGps_m_gps_object_len_mean,0,1,10.596043976450794,10.28742383905052,-0.3086201374002737,-0.1438893301235813,0.1438893301235813,145,280
S3,mGps_m_gps_object_len_max,0,1,18.551724137931036,18.857142857142858,0.30541871921182207,0.131103630840018,0.131103630840018,145,280
S3,mGps_m_gps_object_len_sum,0,1,12763.082758620689,12574.214285714286,-188.86847290640253,-0.044303586412049324,0.044303586412049324,145,280
S3,mGps_m_gps_object_len_count,0,1,1190.8413793103448,1216.2607142857144,25.419334975369566,0.07987250531595488,0.07987250531595488,145,280
S3,mLight_m_light_mean,0,1,180.04139482112356,189.5727927764937,9.531397955370153,0.0537659868674814,0.0537659868674814,152,298
S3,mLight_m_light_std,0,1,628.2527769123944,532.6531243783218,-95.59965253407267,-0.0995049781814722,0.0995049781814722,152,298
S3,mLight_m_light_min,0,1,0.0,0.030201342281879196,0.030201342281879196,0.07118524642817592,0.07118524642817592,152,298
S3,mLight_m_light_max,0,1,6087.112886315898,4756.906587536703,-1330.206298779195,-0.1249149018236777,0.1249149018236777,152,298
S3,mLight_m_light_sum,0,1,24295.37367063604,25776.772362209806,1481.398691573766,0.06220176892286976,0.06220176892286976,152,298
S3,mLight_m_light_median,0,1,31.585518314650184,45.51337675360225,13.927858438952068,0.24885356652015803,0.24885356652015803,152,298
S3,mLight_m_light_count,0,1,135.66447368421052,138.248322147651,2.5838484634404892,0.15259405786797903,0.15259405786797903,152,298
S3,mScreenStatus_m_screen_use_value_0_count,0,1,1004.9473684210526,1055.6442953020135,50.69692688096086,0.257593385537607,0.257593385537607,152,298
S3,mScreenStatus_m_screen_use_value_1_count,0,1,314.8092105263158,296.33557046979865,-18.473640056517127,-0.12673448836208123,0.12673448836208123,152,298
S3,mUsageStats_m_usage_stats_object_len_mean,0,1,3.6089862060802163,3.492798213810717,-0.11618799226949905,-0.16513175999020716,0.16513175999020716,151,289
S3,mUsageStats_m_usage_stats_object_len_max,0,1,9.827814569536423,9.207612456747405,-0.620202112789018,-0.2608754570429977,0.2608754570429977,151,289
S3,mUsageStats_m_usage_stats_object_len_sum,0,1,227.19205298013244,231.23875432525952,4.046701345127076,0.052409274326946226,0.052409274326946226,151,289
S3,mUsageStats_m_usage_stats_object_len_count,0,1,63.6953642384106,66.02076124567473,2.3253970072641366,0.13067062307001504,0.13067062307001504,151,289
S3,mWifi_m_wifi_object_len_mean,0,1,14.692090492281498,16.530692956918294,1.8386024646367964,0.28452186111789585,0.28452186111789585,151,288
S3,mWifi_m_wifi_object_len_max,0,1,57.77483443708609,60.795138888888886,3.0203044518027937,0.09966347273003905,0.09966347273003905,151,288
S3,mWifi_m_wifi_object_len_sum,0,1,1581.7350993377484,1933.9652777777778,352.2301784400295,0.34670540042050557,0.34670540042050557,151,288
S3,mWifi_m_wifi_object_len_count,0,1,107.55629139072848,113.29166666666667,5.735375275938196,0.17528741751313137,0.17528741751313137,151,288
S3,wHr_heart_rate_object_len_mean,0,1,50.976793508876455,50.15830418519531,-0.8184893236811419,-0.06093579985277185,0.06093579985277185,134,257
S3,wHr_heart_rate_object_len_max,0,1,59.05223880597015,59.04669260700389,-0.005546198966257521,-0.0006832731247037025,0.0006832731247037025,134,257
S3,wHr_heart_rate_object_len_sum,0,1,31084.940298507463,33284.96887159533,2200.0285730878677,0.1446614639459774,0.1446614639459774,134,257
S3,wHr_heart_rate_object_len_count,0,1,580.7014925373135,629.5447470817121,48.84325454439863,0.20370113821507732,0.20370113821507732,134,257
S3,wLight_w_light_mean,0,1,217.09300993881746,202.36824407384057,-14.724765864976888,-0.07473161229519223,0.07473161229519223,141,273
S3,wLight_w_light_std,0,1,973.2790167340902,819.909088067594,-153.3699286664962,-0.15238753071320651,0.15238753071320651,141,273
S3,wLight_w_light_min,0,1,0.0,0.05860805860805861,0.05860805860805861,0.09878194562740623,0.09878194562740623,141,273
S3,wLight_w_light_max,0,1,18987.390070921985,16554.20879120879,-2433.1812797131934,-0.10694937090043673,0.10694937090043673,141,273
S3,wLight_w_light_sum,0,1,194867.7730496454,196723.7032967033,1855.9302470578987,0.010583367960180307,0.010583367960180307,141,273
S3,wLight_w_light_median,0,1,48.40780141843972,50.285714285714285,1.877912867274567,0.028771618508596504,0.028771618508596504,141,273
S3,wLight_w_light_count,0,1,941.3617021276596,978.7545787545788,37.39287662691925,0.11643853580409495,0.11643853580409495,141,273
S3,wPedo_step_mean,0,1,3.988784976723947,3.640268903702256,-0.34851607302169096,-0.1314473923879399,0.1314473923879399,136,268
S3,wPedo_step_std,0,1,14.04194099357064,13.542607168931093,-0.499333824639546,-0.0725439604390071,0.0725439604390071,136,268
S3,wPedo_step_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_step_max,0,1,117.30147058823529,115.77611940298507,-1.5253511852502157,-0.031679782183180946,0.031679782183180946,136,268
S3,wPedo_step_sum,0,1,4058.9632352941176,4027.216417910448,-31.746817383669622,-0.011742943317540167,0.011742943317540167,136,268
S3,wPedo_step_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_step_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_step_frequency_mean,0,1,0.06647974961206578,0.0606711483950376,-0.005808601217028177,-0.1314473923879398,0.1314473923879398,136,268
S3,wPedo_step_frequency_std,0,1,0.23403234989284397,0.2257101194821849,-0.008322230410659076,-0.07254396043900689,0.07254396043900689,136,268
S3,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_step_frequency_max,0,1,1.9550245098039216,1.9296019900497512,-0.025422519754170425,-0.031679782183181154,0.031679782183181154,136,268
S3,wPedo_step_frequency_sum,0,1,67.64938725490195,67.1202736318408,-0.52911362306115,-0.011742943317539936,0.011742943317539936,136,268
S3,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_step_frequency_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_running_step_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_walking_step_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_distance_mean,0,1,2.9619841859927907,2.7206365090729774,-0.2413476769198133,-0.1216208606086649,0.1216208606086649,136,268
S3,wPedo_distance_std,0,1,10.53199639267519,10.216114577695294,-0.3158818149798961,-0.05994183921734685,0.05994183921734685,136,268
S3,wPedo_distance_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_distance_max,0,1,90.7266855169745,90.38703672209782,-0.3396487948766804,-0.008480293666085395,0.008480293666085395,136,268
S3,wPedo_distance_sum,0,1,3017.262333438677,3011.927330584668,-5.3350028540089625,-0.0026527219311447236,0.0026527219311447236,136,268
S3,wPedo_distance_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_distance_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_speed_mean,0,1,0.04936640309987984,0.04534394181788296,-0.004022461281996875,-0.12162086060866448,0.12162086060866448,136,268
S3,wPedo_speed_std,0,1,0.17553327321125314,0.17026857629492154,-0.005264696916331607,-0.059941839217346915,0.059941839217346915,136,268
S3,wPedo_speed_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_speed_max,0,1,1.5121114252829084,1.5064506120349639,-0.0056608132479445405,-0.008480293666085196,0.008480293666085196,136,268
S3,wPedo_speed_sum,0,1,50.287705557311284,50.198788843077814,-0.08891671423346992,-0.002652721931144342,0.002652721931144342,136,268
S3,wPedo_speed_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_speed_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S3,wPedo_burned_calories_mean,0,1,0.19066183635530798,0.16941554476431742,-0.021246291590990563,-0.1359560164295935,0.1359560164295935,136,268
S3,wPedo_burned_calories_std,0,1,1.454743147986064,1.5016100729684014,0.046866924982337466,0.023563697203069313,0.023563697203069313,136,268
S3,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_burned_calories_max,0,1,35.15719940280542,39.89159954250304,4.73440013969762,0.07412994094457431,0.07412994094457431,136,268
S3,wPedo_burned_calories_sum,0,1,185.2066585435258,188.8381363590206,3.6314778154948044,0.02444764171967896,0.02444764171967896,136,268
S3,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,136,268
S3,wPedo_burned_calories_count,0,1,1067.639705882353,1171.8992537313434,104.25954784899045,0.3441722968599158,0.3441722968599158,136,268
S4,mACStatus_m_charging_value_0_count,0,1,979.6363636363636,938.4087301587301,-41.2276334776335,-0.16227576643079628,0.16227576643079628,198,252
S4,mACStatus_m_charging_value_1_count,0,1,364.6161616161616,402.4047619047619,37.78860028860032,0.1543478378631916,0.1543478378631916,198,252
S4,mActivity_m_activity_value_0_count,0,1,98.47979797979798,98.89285714285714,0.4130591630591596,0.005259395244456992,0.005259395244456992,198,252
S4,mActivity_m_activity_value_1_count,0,1,1.5909090909090908,1.4444444444444444,-0.1464646464646464,-0.04660530876893353,0.04660530876893353,198,252
S4,mActivity_m_activity_value_3_count,0,1,1100.7929292929293,1124.5674603174602,23.774531024530916,0.07814084200914313,0.07814084200914313,198,252
S4,mActivity_m_activity_value_4_count,0,1,127.04040404040404,101.02777777777777,-26.01262626262627,-0.10369081844386498,0.10369081844386498,198,252
S4,mActivity_m_activity_value_7_count,0,1,44.484848484848484,43.81349206349206,-0.6713564213564212,-0.019036377152148426,0.019036377152148426,198,252
S4,mActivity_m_activity_value_8_count,0,1,0.9090909090909091,1.5634920634920635,0.6544011544011544,0.1909431656031745,0.1909431656031745,198,252
S4,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,198,252
S4,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,198,252
S4,mAmbience_m_ambience_object_len_sum,0,1,6797.020202020202,6807.261904761905,10.241702741702284,0.011399254440432714,0.011399254440432714,198,252
S4,mAmbience_m_ambience_object_len_count,0,1,679.7020202020202,680.7261904761905,1.0241702741702738,0.01139925444043322,0.01139925444043322,198,252
S4,mBle_m_ble_object_len_mean,0,1,18.229907189405257,20.911226522544773,2.681319333139516,0.17365620481103655,0.17365620481103655,177,239
S4,mBle_m_ble_object_len_max,0,1,52.3728813559322,58.55230125523013,6.179419899297926,0.1638600407391376,0.1638600407391376,177,239
S4,mBle_m_ble_object_len_sum,0,1,708.4406779661017,663.418410041841,-45.022267924260746,-0.06273973690668204,0.06273973690668204,177,239
S4,mBle_m_ble_object_len_count,0,1,35.293785310734464,31.14225941422594,-4.151525896508524,-0.24914477924828263,0.24914477924828263,177,239
S4,mGps_m_gps_object_len_mean,0,1,10.614015185803533,10.226972377379704,-0.38704280842382843,-0.1804526785010915,0.1804526785010915,182,243
S4,mGps_m_gps_object_len_max,0,1,18.675824175824175,18.810699588477366,0.1348754126531908,0.057896439208152385,0.057896439208152385,182,243
S4,mGps_m_gps_object_len_sum,0,1,12808.401098901099,12511.514403292182,-296.88669560891685,-0.06964182624601264,0.06964182624601264,182,243
S4,mGps_m_gps_object_len_count,0,1,1196.2362637362637,1216.0905349794239,19.854271243160156,0.062385990308177375,0.062385990308177375,182,243
S4,mLight_m_light_mean,0,1,182.10831178320814,189.6886449489313,7.580333165723175,0.04276015914431286,0.04276015914431286,198,252
S4,mLight_m_light_std,0,1,524.2134742154686,596.9475605585758,72.73408634310715,0.07570533451510934,0.07570533451510934,198,252
S4,mLight_m_light_min,0,1,0.0,0.03571428571428571,0.03571428571428571,0.08417937871268422,0.08417937871268422,198,252
S4,mLight_m_light_max,0,1,4776.632515791691,5543.754300314283,767.121784522592,0.07203765497756848,0.07203765497756848,198,252
S4,mLight_m_light_sum,0,1,24765.968844223506,25677.43305840852,911.4642141850127,0.038271052050121324,0.038271052050121324,198,252
S4,mLight_m_light_median,0,1,36.325865032094896,44.33120547637107,8.005340444276172,0.14303401556657994,0.14303401556657994,198,252
S4,mLight_m_light_count,0,1,137.23737373737373,137.484126984127,0.24675324675325783,0.014572479673998323,0.014572479673998323,198,252
S4,mScreenStatus_m_screen_use_value_0_count,0,1,1019.8737373737374,1053.170634920635,33.296897546897526,0.16918304707391002,0.16918304707391002,198,252
S4,mScreenStatus_m_screen_use_value_1_count,0,1,321.1363636363636,287.9920634920635,-33.14430014430013,-0.22737943946381436,0.22737943946381436,198,252
S4,mUsageStats_m_usage_stats_object_len_mean,0,1,3.4820362019391826,3.5729736389031395,0.09093743696395684,0.12924450041296387,0.12924450041296387,195,245
S4,mUsageStats_m_usage_stats_object_len_max,0,1,9.461538461538462,9.387755102040817,-0.0737833594976447,-0.031035475749280124,0.031035475749280124,195,245
S4,mUsageStats_m_usage_stats_object_len_sum,0,1,236.00512820512822,224.95102040816326,-11.054107796964956,-0.14316296621899066,0.14316296621899066,195,245
S4,mUsageStats_m_usage_stats_object_len_count,0,1,67.98461538461538,63.02448979591837,-4.960125588697011,-0.27872346062022024,0.27872346062022024,195,245
S4,mWifi_m_wifi_object_len_mean,0,1,14.95283800309364,16.613035413369104,1.6601974102754635,0.2569138604347503,0.2569138604347503,189,250
S4,mWifi_m_wifi_object_len_max,0,1,60.423280423280424,59.252,-1.1712804232804217,-0.03864970448762523,0.03864970448762523,189,250
S4,mWifi_m_wifi_object_len_sum,0,1,1645.904761904762,1938.992,293.08723809523804,0.28849012509940414,0.28849012509940414,189,250
S4,mWifi_m_wifi_object_len_count,0,1,108.4074074074074,113.52,5.112592592592591,0.15625362059777748,0.15625362059777748,189,250
S4,wHr_heart_rate_object_len_mean,0,1,49.48213051368515,51.12997842088227,1.647847907197118,0.12268080640217405,0.12268080640217405,164,227
S4,wHr_heart_rate_object_len_max,0,1,58.28048780487805,59.60352422907489,1.323036424196843,0.16299365333944926,0.16299365333944926,164,227
S4,wHr_heart_rate_object_len_sum,0,1,33250.7256097561,32011.01321585903,-1239.7123938970653,-0.08151649117966205,0.08151649117966205,164,227
S4,wHr_heart_rate_object_len_count,0,1,627.2621951219512,602.3612334801762,-24.900961641774984,-0.10384963648294081,0.10384963648294081,164,227
S4,wLight_w_light_mean,0,1,200.02638072330242,212.8775343692287,12.851153645926274,0.06522259441133843,0.06522259441133843,177,237
S4,wLight_w_light_std,0,1,791.1423851853193,932.6384819584741,141.49609677315482,0.140589755633943,0.140589755633943,177,237
S4,wLight_w_light_min,0,1,0.062146892655367235,0.02109704641350211,-0.041049846241865126,-0.06918815903108155,0.06918815903108155,177,237
S4,wLight_w_light_max,0,1,15827.468926553673,18544.552742616033,2717.0838160623607,0.11942817710889186,0.11942817710889186,177,237
S4,wLight_w_light_sum,0,1,190636.02259887007,200166.03797468354,9530.01537581347,0.05434453129275579,0.05434453129275579,177,237
S4,wLight_w_light_median,0,1,47.91525423728814,50.938818565400844,3.0235643281127054,0.0463242149839003,0.0463242149839003,177,237
S4,wLight_w_light_count,0,1,964.7175141242938,966.9915611814346,2.2740470571408196,0.007081207266425374,0.007081207266425374,177,237
S4,wPedo_step_mean,0,1,4.0534841827487424,3.5447999835835056,-0.5086841991652369,-0.19185689471789816,0.19185689471789816,169,235
S4,wPedo_step_std,0,1,14.199124163208145,13.35944984177431,-0.8396743214338347,-0.12198913382188299,0.12198913382188299,169,235
S4,wPedo_step_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_step_max,0,1,115.70414201183432,116.71063829787234,1.0064962860380149,0.020903765256283884,0.020903765256283884,169,235
S4,wPedo_step_sum,0,1,4440.934911242603,3748.063829787234,-692.8710814553692,-0.2562885513077744,0.2562885513077744,169,235
S4,wPedo_step_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_step_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_step_frequency_mean,0,1,0.06755806971247905,0.05907999972639177,-0.008478069986087279,-0.19185689471789813,0.19185689471789813,169,235
S4,wPedo_step_frequency_std,0,1,0.23665206938680236,0.22265749736290522,-0.013994572023897145,-0.12198913382188212,0.12198913382188212,169,235
S4,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_step_frequency_max,0,1,1.9284023668639059,1.945177304964539,0.01677493810063302,0.020903765256283183,0.020903765256283183,169,235
S4,wPedo_step_frequency_sum,0,1,74.01558185404339,62.467730496453896,-11.547851357589494,-0.25628855130777456,0.25628855130777456,169,235
S4,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_step_frequency_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_running_step_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_walking_step_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_distance_mean,0,1,3.006482641582808,2.654744116166311,-0.3517385254164971,-0.17724944659231243,0.17724944659231243,169,235
S4,wPedo_distance_std,0,1,10.644204519470712,10.091062350789848,-0.5531421686808642,-0.10496444355783224,0.10496444355783224,169,235
S4,wPedo_distance_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_distance_max,0,1,89.61054133804592,91.14201525830208,1.5314739202561611,0.03823758182459836,0.03823758182459836,169,235
S4,wPedo_distance_sum,0,1,3299.7421986393674,2808.033065422545,-491.70913321682247,-0.24449239056137836,0.24449239056137836,169,235
S4,wPedo_distance_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_distance_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_speed_mean,0,1,0.05010804402638012,0.04424573526943851,-0.00586230875694161,-0.17724944659231218,0.17724944659231218,169,235
S4,wPedo_speed_std,0,1,0.17740340865784518,0.16818437251316412,-0.009219036144681059,-0.10496444355783212,0.10496444355783212,169,235
S4,wPedo_speed_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_speed_max,0,1,1.4935090223007654,1.519033587638368,0.02552456533760261,0.03823758182459825,0.03823758182459825,169,235
S4,wPedo_speed_sum,0,1,54.995703310656125,46.80055109037575,-8.195152220280377,-0.24449239056137845,0.24449239056137845,169,235
S4,wPedo_speed_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_speed_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
S4,wPedo_burned_calories_mean,0,1,0.1913958003660157,0.16590419352894592,-0.025491606837069775,-0.163121987812077,0.163121987812077,169,235
S4,wPedo_burned_calories_std,0,1,1.6490221785811008,1.3684758276656606,-0.2805463509154402,-0.1410527630496093,0.1410527630496093,169,235
S4,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_burned_calories_max,0,1,44.97613050898857,33.4951563410778,-11.480974167910766,-0.1797659496325898,0.1797659496325898,169,235
S4,wPedo_burned_calories_sum,0,1,210.47049835676978,171.17962503762956,-39.29087331914022,-0.26451192670407425,0.26451192670407425,169,235
S4,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,169,235
S4,wPedo_burned_calories_count,0,1,1150.3846153846155,1127.0340425531915,-23.35057283142396,-0.07708282311013064,0.07708282311013064,169,235
