target,feature,subject_adjusted_spearman,abs_subject_adjusted_spearman,n,feature_type,semantic_group
S1,wPedo_step_q99,-0.007739245046885002,0.007739245046885002,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_max,-0.007571205705995176,0.007571205705995176,404,actual_behavior,activity_pedo
S1,wPedo_step_max,-0.007571205705995176,0.007571205705995176,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_nonnull_count,0.007443233547266266,0.007443233547266266,450,coverage_proxy,activity_code
S1,mActivity_row_count,0.007443233547266266,0.007443233547266266,450,coverage_proxy,activity_code
S1,mLight_m_light_q25,0.007147309541974587,0.007147309541974587,450,actual_behavior,light
S1,mActivity_m_activity_value_3_count,-0.006923434082618993,0.006923434082618993,450,actual_behavior,activity_code
S1,wLight_w_light_nonzero_count,-0.0031263630932722108,0.0031263630932722108,414,coverage_proxy,light
S1,mACStatus_m_charging_nonnull_count,-0.0014704630360186256,0.0014704630360186256,450,coverage_proxy,charging
S1,mACStatus_row_count,-0.0014704630360186256,0.0014704630360186256,450,coverage_proxy,charging
S2,wPedo_distance_q75,0.13351425697428565,0.13351425697428565,404,actual_behavior,activity_pedo
S2,wPedo_speed_q75,0.13351425697428565,0.13351425697428565,404,actual_behavior,activity_pedo
S2,wPedo_burned_calories_q75,0.1279842271152026,0.1279842271152026,404,actual_behavior,activity_pedo
S2,wLight_w_light_min,0.1192972403946009,0.1192972403946009,414,actual_behavior,light
S2,wPedo_step_frequency_q75,0.11032430015611175,0.11032430015611175,404,actual_behavior,activity_pedo
S2,wPedo_step_q75,0.11032430015611175,0.11032430015611175,404,actual_behavior,activity_pedo
S2,wLight_w_light_nonzero_count,0.09016561217538173,0.09016561217538173,414,coverage_proxy,light
S2,mActivity_m_activity_value_8_count,0.07668193660037287,0.07668193660037287,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_8_ratio,0.07474939510802674,0.07474939510802674,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_4_ratio,0.07406186694854384,0.07406186694854384,450,actual_behavior,activity_code
S2,wHr_heart_rate_object_len_nonnull_count,0.072495439977596,0.072495439977596,391,coverage_proxy,heart_rate
S2,wHr_heart_rate_object_len_nonzero_count,0.072495439977596,0.072495439977596,391,coverage_proxy,heart_rate
S2,wHr_heart_rate_object_len_sum,0.072495439977596,0.072495439977596,391,coverage_proxy,heart_rate
S2,wHr_row_count,0.072495439977596,0.072495439977596,391,coverage_proxy,heart_rate
S2,wLight_w_light_q25,-0.06647881469199268,0.06647881469199268,414,actual_behavior,light
S2,wPedo_distance_nonzero_count,0.0655593231253922,0.0655593231253922,404,coverage_proxy,activity_pedo
S2,wPedo_speed_nonzero_count,0.0655593231253922,0.0655593231253922,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_nonzero_count,0.0655593231253922,0.0655593231253922,404,coverage_proxy,activity_pedo
S2,wPedo_step_nonzero_count,0.0655593231253922,0.0655593231253922,404,coverage_proxy,activity_pedo
S2,mActivity_m_activity_value_4_count,0.0646898422780754,0.0646898422780754,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_3_count,-0.058134841500965186,0.058134841500965186,450,actual_behavior,activity_code
S2,mWifi_m_wifi_object_len_nonnull_count,0.05650413032830338,0.05650413032830338,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_m_wifi_object_len_nonzero_count,0.05650413032830338,0.05650413032830338,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_m_wifi_object_len_sum,0.05650413032830338,0.05650413032830338,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_row_count,0.05650413032830338,0.05650413032830338,439,coverage_proxy,coverage_or_object_proxy
S2,mACStatus_m_charging_nonnull_count,-0.05641262005778444,0.05641262005778444,450,coverage_proxy,charging
S2,mACStatus_row_count,-0.05641262005778444,0.05641262005778444,450,coverage_proxy,charging
S2,mACStatus_m_charging_unique_count,0.05612655033158279,0.05612655033158279,450,coverage_proxy,charging
S2,wLight_row_count,0.05264350715858676,0.05264350715858676,414,coverage_proxy,light
S2,wLight_w_light_nonnull_count,0.05264350715858676,0.05264350715858676,414,coverage_proxy,light
S2,wPedo_burned_calories_q95,-0.052164716039797665,0.052164716039797665,404,actual_behavior,activity_pedo
S2,wLight_w_light_sum,0.05208084809180227,0.05208084809180227,414,actual_behavior,light
S2,wPedo_burned_calories_q99,-0.050860754368669894,0.050860754368669894,404,actual_behavior,activity_pedo
S2,mLight_m_light_min,-0.050587998872882865,0.050587998872882865,450,actual_behavior,light
S2,mActivity_m_activity_nonnull_count,-0.04909015555736319,0.04909015555736319,450,coverage_proxy,activity_code
S2,mActivity_row_count,-0.04909015555736319,0.04909015555736319,450,coverage_proxy,activity_code
S2,wPedo_distance_q99,-0.04888679855797337,0.04888679855797337,404,actual_behavior,activity_pedo
S2,wPedo_speed_q99,-0.04888679855797337,0.04888679855797337,404,actual_behavior,activity_pedo
S2,wPedo_burned_calories_nonzero_count,0.04671745204261029,0.04671745204261029,404,coverage_proxy,activity_pedo
S2,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0462380580054912,0.0462380580054912,440,coverage_proxy,app_usage
S2,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0462380580054912,0.0462380580054912,440,coverage_proxy,app_usage
S2,mUsageStats_m_usage_stats_object_len_sum,0.0462380580054912,0.0462380580054912,440,coverage_proxy,app_usage
S2,mUsageStats_row_count,0.0462380580054912,0.0462380580054912,440,coverage_proxy,app_usage
S2,mActivity_m_activity_value_0_count,0.043459350960354894,0.043459350960354894,450,actual_behavior,activity_code
S2,mAmbience_m_ambience_object_len_nonnull_count,-0.04307134602994964,0.04307134602994964,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_m_ambience_object_len_nonzero_count,-0.04307134602994964,0.04307134602994964,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_m_ambience_object_len_sum,-0.04307134602994964,0.04307134602994964,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_row_count,-0.04307134602994964,0.04307134602994964,450,coverage_proxy,coverage_or_object_proxy
S2,wPedo_distance_q95,-0.04259769795981561,0.04259769795981561,404,actual_behavior,activity_pedo
S2,wPedo_speed_q95,-0.04259769795981561,0.04259769795981561,404,actual_behavior,activity_pedo
S2,mLight_m_light_median,0.0419076681964266,0.0419076681964266,450,actual_behavior,light
S2,wPedo_step_frequency_sum,0.040619161650499884,0.040619161650499884,404,actual_behavior,activity_pedo
S2,wPedo_step_sum,0.040619161650499884,0.040619161650499884,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_q95,-0.04054295599642439,0.04054295599642439,404,actual_behavior,activity_pedo
S2,wPedo_step_q95,-0.04054295599642439,0.04054295599642439,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_q99,-0.04032011420423959,0.04032011420423959,404,actual_behavior,activity_pedo
S2,wPedo_step_q99,-0.04032011420423959,0.04032011420423959,404,actual_behavior,activity_pedo
S2,wPedo_distance_std,-0.03903476169705041,0.03903476169705041,404,actual_behavior,activity_pedo
S2,wPedo_speed_std,-0.03903476169705041,0.03903476169705041,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_std,-0.03802140493146067,0.03802140493146067,404,actual_behavior,activity_pedo
S2,wPedo_step_std,-0.03802140493146067,0.03802140493146067,404,actual_behavior,activity_pedo
S2,wLight_w_light_q99,0.037957794554601645,0.037957794554601645,414,actual_behavior,light
S2,wPedo_distance_sum,0.0375408176573225,0.0375408176573225,404,actual_behavior,activity_pedo
S2,wPedo_speed_sum,0.0375408176573225,0.0375408176573225,404,actual_behavior,activity_pedo
S2,wPedo_burned_calories_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_distance_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_row_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_running_step_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_running_step_zero_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_speed_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_step_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_walking_step_nonnull_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wPedo_walking_step_zero_count,0.03713622131260483,0.03713622131260483,404,coverage_proxy,activity_pedo
S2,wLight_w_light_std,0.03625918099471051,0.03625918099471051,414,actual_behavior,light
S2,mActivity_m_activity_value_0_ratio,0.035198252788070025,0.035198252788070025,450,actual_behavior,activity_code
S2,mScreenStatus_m_screen_use_nonnull_count,-0.03486850336767318,0.03486850336767318,450,coverage_proxy,screen
S2,mScreenStatus_row_count,-0.03486850336767318,0.03486850336767318,450,coverage_proxy,screen
S2,wPedo_burned_calories_std,-0.03325430394245346,0.03325430394245346,404,actual_behavior,activity_pedo
S2,mGps_m_gps_object_len_nonnull_count,0.03275223914612622,0.03275223914612622,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_m_gps_object_len_nonzero_count,0.03275223914612622,0.03275223914612622,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_m_gps_object_len_sum,0.03275223914612622,0.03275223914612622,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_row_count,0.03275223914612622,0.03275223914612622,425,coverage_proxy,coverage_or_object_proxy
S2,wLight_w_light_median,-0.03258320720205394,0.03258320720205394,414,actual_behavior,light
S2,mLight_m_light_nonnull_count,-0.03085022566556137,0.03085022566556137,450,coverage_proxy,light
S2,mLight_row_count,-0.03085022566556137,0.03085022566556137,450,coverage_proxy,light
S2,mActivity_m_activity_value_3_ratio,-0.029123077672430043,0.029123077672430043,450,actual_behavior,activity_code
S2,wLight_w_light_max,0.029032389421240146,0.029032389421240146,414,actual_behavior,light
S2,mLight_m_light_q99,-0.028868904132619003,0.028868904132619003,450,actual_behavior,light
S2,mLight_m_light_q75,0.02859103364377664,0.02859103364377664,450,actual_behavior,light
S2,wPedo_burned_calories_sum,0.027552301969131922,0.027552301969131922,404,actual_behavior,activity_pedo
S2,wLight_w_light_zero_count,0.02754081700079265,0.02754081700079265,414,coverage_proxy,light
S2,wPedo_burned_calories_max,-0.026375831360640173,0.026375831360640173,404,actual_behavior,activity_pedo
S2,wPedo_burned_calories_zero_count,0.024729710095806375,0.024729710095806375,404,coverage_proxy,activity_pedo
S2,mLight_m_light_sum,0.024639802443883863,0.024639802443883863,450,actual_behavior,light
S2,mLight_m_light_mean,0.022329307977543653,0.022329307977543653,450,actual_behavior,light
S2,mActivity_m_activity_value_7_ratio,-0.02210081474224367,0.02210081474224367,450,actual_behavior,activity_code
S2,wPedo_distance_zero_count,0.021350065669008034,0.021350065669008034,404,coverage_proxy,activity_pedo
S2,wPedo_speed_zero_count,0.021350065669008034,0.021350065669008034,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_zero_count,0.021350065669008034,0.021350065669008034,404,coverage_proxy,activity_pedo
S2,wPedo_step_zero_count,0.021350065669008034,0.021350065669008034,404,coverage_proxy,activity_pedo
S2,wPedo_distance_max,0.02119929946652982,0.02119929946652982,404,actual_behavior,activity_pedo
S2,wPedo_speed_max,0.02119929946652982,0.02119929946652982,404,actual_behavior,activity_pedo
S2,mACStatus_m_charging_value_1_count,-0.02056826519432781,0.02056826519432781,450,actual_behavior,charging
S2,wPedo_step_frequency_max,0.019147291970178483,0.019147291970178483,404,actual_behavior,activity_pedo
S2,wPedo_step_max,0.019147291970178483,0.019147291970178483,404,actual_behavior,activity_pedo
S2,wLight_w_light_q75,-0.018760625635857727,0.018760625635857727,414,actual_behavior,light
S2,wPedo_burned_calories_mean,-0.01761277553041215,0.01761277553041215,404,actual_behavior,activity_pedo
S2,mActivity_m_activity_value_7_count,-0.016876039252828323,0.016876039252828323,450,actual_behavior,activity_code
S2,wPedo_distance_mean,-0.015233832032367159,0.015233832032367159,404,actual_behavior,activity_pedo
S2,wPedo_speed_mean,-0.015233832032367159,0.015233832032367159,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_mean,-0.014754248262408096,0.014754248262408096,404,actual_behavior,activity_pedo
S2,wPedo_step_mean,-0.014754248262408096,0.014754248262408096,404,actual_behavior,activity_pedo
S2,mScreenStatus_m_screen_use_value_1_count,-0.01406993244940147,0.01406993244940147,450,actual_behavior,screen
S2,mLight_m_light_q25,-0.013328340739963869,0.013328340739963869,450,actual_behavior,light
S2,mScreenStatus_m_screen_use_value_0_ratio,0.013222925090272342,0.013222925090272342,450,actual_behavior,screen
S2,mScreenStatus_m_screen_use_value_1_ratio,-0.013222925090272342,0.013222925090272342,450,actual_behavior,screen
S2,mScreenStatus_m_screen_use_unique_count,-0.012298321452849778,0.012298321452849778,450,coverage_proxy,screen
S2,mLight_m_light_q95,0.010800931275434127,0.010800931275434127,450,actual_behavior,light
S2,mScreenStatus_m_screen_use_value_0_count,0.007228063108508956,0.007228063108508956,450,actual_behavior,screen
S2,mActivity_m_activity_value_1_ratio,0.007211394594800869,0.007211394594800869,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_1_count,0.007205468272306123,0.007205468272306123,450,actual_behavior,activity_code
S2,mACStatus_m_charging_value_0_ratio,0.0067151477747470515,0.0067151477747470515,450,actual_behavior,charging
S2,mACStatus_m_charging_value_1_ratio,-0.0067151477747470515,0.0067151477747470515,450,actual_behavior,charging
S2,wLight_w_light_q95,-0.006642041718440771,0.006642041718440771,414,actual_behavior,light
S2,mBle_m_ble_object_len_nonnull_count,-0.0065200819083601185,0.0065200819083601185,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_m_ble_object_len_nonzero_count,-0.0065200819083601185,0.0065200819083601185,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_m_ble_object_len_sum,-0.0065200819083601185,0.0065200819083601185,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_row_count,-0.0065200819083601185,0.0065200819083601185,416,coverage_proxy,coverage_or_object_proxy
S2,mActivity_m_activity_unique_count,0.006367594921224359,0.006367594921224359,450,coverage_proxy,activity_code
S2,mLight_m_light_zero_count,0.004623049724853913,0.004623049724853913,450,coverage_proxy,light
S2,wLight_w_light_mean,-0.004133992712955196,0.004133992712955196,414,actual_behavior,light
S2,mLight_m_light_nonzero_count,-0.0026143825542043384,0.0026143825542043384,450,coverage_proxy,light
S2,mLight_m_light_std,0.0025610970002760375,0.0025610970002760375,450,actual_behavior,light
S2,mACStatus_m_charging_value_0_count,-0.0013608734910262425,0.0013608734910262425,450,actual_behavior,charging
S2,mLight_m_light_max,-0.0012341151665953146,0.0012341151665953146,450,actual_behavior,light
S3,wPedo_distance_q75,0.11871438520720413,0.11871438520720413,404,actual_behavior,activity_pedo
S3,wPedo_speed_q75,0.11871438520720413,0.11871438520720413,404,actual_behavior,activity_pedo
S3,mScreenStatus_m_screen_use_unique_count,-0.11460598839924105,0.11460598839924105,450,coverage_proxy,screen
S3,wPedo_step_frequency_q75,0.10363463173411423,0.10363463173411423,404,actual_behavior,activity_pedo
S3,wPedo_step_q75,0.10363463173411423,0.10363463173411423,404,actual_behavior,activity_pedo
S3,wHr_heart_rate_object_len_nonnull_count,0.10145533213392978,0.10145533213392978,391,coverage_proxy,heart_rate
S3,wHr_heart_rate_object_len_nonzero_count,0.10145533213392978,0.10145533213392978,391,coverage_proxy,heart_rate
S3,wHr_heart_rate_object_len_sum,0.10145533213392978,0.10145533213392978,391,coverage_proxy,heart_rate
S3,wHr_row_count,0.10145533213392978,0.10145533213392978,391,coverage_proxy,heart_rate
S3,mACStatus_m_charging_value_0_ratio,0.09089007643375975,0.09089007643375975,450,actual_behavior,charging
S3,mACStatus_m_charging_value_1_ratio,-0.09089007643375975,0.09089007643375975,450,actual_behavior,charging
S3,wPedo_burned_calories_max,0.09060436253791951,0.09060436253791951,404,actual_behavior,activity_pedo
S3,wLight_w_light_q25,0.08943917049628647,0.08943917049628647,414,actual_behavior,light
S3,wLight_w_light_nonzero_count,0.08748412205029378,0.08748412205029378,414,coverage_proxy,light
S3,mUsageStats_m_usage_stats_object_len_nonnull_count,0.08495616850523699,0.08495616850523699,440,coverage_proxy,app_usage
S3,mUsageStats_m_usage_stats_object_len_nonzero_count,0.08495616850523699,0.08495616850523699,440,coverage_proxy,app_usage
S3,mUsageStats_m_usage_stats_object_len_sum,0.08495616850523699,0.08495616850523699,440,coverage_proxy,app_usage
S3,mUsageStats_row_count,0.08495616850523699,0.08495616850523699,440,coverage_proxy,app_usage
S3,wPedo_burned_calories_sum,0.08418336436071629,0.08418336436071629,404,actual_behavior,activity_pedo
S3,wPedo_burned_calories_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_distance_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_row_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_running_step_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_running_step_zero_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_speed_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_step_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_walking_step_nonnull_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wPedo_walking_step_zero_count,0.08303464569241363,0.08303464569241363,404,coverage_proxy,activity_pedo
S3,wLight_w_light_q75,0.07966151733538102,0.07966151733538102,414,actual_behavior,light
S3,mACStatus_m_charging_value_1_count,-0.07962840030192146,0.07962840030192146,450,actual_behavior,charging
S3,wPedo_burned_calories_zero_count,0.0726340395527251,0.0726340395527251,404,coverage_proxy,activity_pedo
S3,mLight_m_light_min,-0.07257280333260926,0.07257280333260926,450,actual_behavior,light
S3,wPedo_distance_zero_count,0.07132740560653768,0.07132740560653768,404,coverage_proxy,activity_pedo
S3,wPedo_speed_zero_count,0.07132740560653768,0.07132740560653768,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_zero_count,0.07132740560653768,0.07132740560653768,404,coverage_proxy,activity_pedo
S3,wPedo_step_zero_count,0.07132740560653768,0.07132740560653768,404,coverage_proxy,activity_pedo
S3,wPedo_burned_calories_std,0.07052851708843426,0.07052851708843426,404,actual_behavior,activity_pedo
S3,wPedo_distance_nonzero_count,0.0690182627783662,0.0690182627783662,404,coverage_proxy,activity_pedo
S3,wPedo_speed_nonzero_count,0.0690182627783662,0.0690182627783662,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_nonzero_count,0.0690182627783662,0.0690182627783662,404,coverage_proxy,activity_pedo
S3,wPedo_step_nonzero_count,0.0690182627783662,0.0690182627783662,404,coverage_proxy,activity_pedo
S3,mAmbience_m_ambience_object_len_nonnull_count,-0.06690989097684488,0.06690989097684488,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_m_ambience_object_len_nonzero_count,-0.06690989097684488,0.06690989097684488,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_m_ambience_object_len_sum,-0.06690989097684488,0.06690989097684488,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_row_count,-0.06690989097684488,0.06690989097684488,450,coverage_proxy,coverage_or_object_proxy
S3,mActivity_m_activity_nonnull_count,-0.06384623215545585,0.06384623215545585,450,coverage_proxy,activity_code
S3,mActivity_row_count,-0.06384623215545585,0.06384623215545585,450,coverage_proxy,activity_code
S3,mACStatus_m_charging_nonnull_count,-0.061208214211279525,0.061208214211279525,450,coverage_proxy,charging
S3,mACStatus_row_count,-0.061208214211279525,0.061208214211279525,450,coverage_proxy,charging
S3,mLight_m_light_zero_count,-0.060230328051086315,0.060230328051086315,450,coverage_proxy,light
S3,mActivity_m_activity_value_0_ratio,0.06008533842019933,0.06008533842019933,450,actual_behavior,activity_code
S3,mLight_m_light_q95,0.06006327173011621,0.06006327173011621,450,actual_behavior,light
S3,mActivity_m_activity_value_0_count,0.05956664609644188,0.05956664609644188,450,actual_behavior,activity_code
S3,wPedo_burned_calories_q75,0.0593498846446944,0.0593498846446944,404,actual_behavior,activity_pedo
S3,wPedo_step_frequency_sum,0.05904242542327979,0.05904242542327979,404,actual_behavior,activity_pedo
S3,wPedo_step_sum,0.05904242542327979,0.05904242542327979,404,actual_behavior,activity_pedo
S3,mLight_m_light_max,0.05889774928269365,0.05889774928269365,450,actual_behavior,light
S3,wPedo_burned_calories_nonzero_count,0.05851092302526635,0.05851092302526635,404,coverage_proxy,activity_pedo
S3,wLight_row_count,0.05796357680004804,0.05796357680004804,414,coverage_proxy,light
S3,wLight_w_light_nonnull_count,0.05796357680004804,0.05796357680004804,414,coverage_proxy,light
S3,mLight_m_light_std,0.05773293600723664,0.05773293600723664,450,actual_behavior,light
S3,wPedo_distance_sum,0.05756850237584242,0.05756850237584242,404,actual_behavior,activity_pedo
S3,wPedo_speed_sum,0.05756850237584242,0.05756850237584242,404,actual_behavior,activity_pedo
S3,wLight_w_light_min,0.055962993354625,0.055962993354625,414,actual_behavior,light
S3,mScreenStatus_m_screen_use_nonnull_count,-0.054355292744046095,0.054355292744046095,450,coverage_proxy,screen
S3,mScreenStatus_row_count,-0.054355292744046095,0.054355292744046095,450,coverage_proxy,screen
S3,mLight_m_light_nonzero_count,0.053360285372011304,0.053360285372011304,450,coverage_proxy,light
S3,mACStatus_m_charging_unique_count,0.05295847569416559,0.05295847569416559,450,coverage_proxy,charging
S3,mLight_m_light_nonnull_count,-0.049142886947138704,0.049142886947138704,450,coverage_proxy,light
S3,mLight_row_count,-0.049142886947138704,0.049142886947138704,450,coverage_proxy,light
S3,wLight_w_light_sum,0.04722419804890633,0.04722419804890633,414,actual_behavior,light
S3,mLight_m_light_mean,0.04566413709666872,0.04566413709666872,450,actual_behavior,light
S3,mActivity_m_activity_unique_count,-0.042470263724188224,0.042470263724188224,450,coverage_proxy,activity_code
S3,wPedo_burned_calories_mean,0.041731851656146554,0.041731851656146554,404,actual_behavior,activity_pedo
S3,mACStatus_m_charging_value_0_count,0.039304328731435634,0.039304328731435634,450,actual_behavior,charging
S3,mLight_m_light_sum,0.03864218719647235,0.03864218719647235,450,actual_behavior,light
S3,wLight_w_light_median,0.03747571005338048,0.03747571005338048,414,actual_behavior,light
S3,wPedo_step_frequency_q95,0.03697435583524735,0.03697435583524735,404,actual_behavior,activity_pedo
S3,wPedo_step_q95,0.03697435583524735,0.03697435583524735,404,actual_behavior,activity_pedo
S3,wPedo_distance_q95,0.036126924428761226,0.036126924428761226,404,actual_behavior,activity_pedo
S3,wPedo_speed_q95,0.036126924428761226,0.036126924428761226,404,actual_behavior,activity_pedo
S3,mLight_m_light_q25,-0.034395148533390596,0.034395148533390596,450,actual_behavior,light
S3,wPedo_burned_calories_q95,0.03415788107861049,0.03415788107861049,404,actual_behavior,activity_pedo
S3,mGps_m_gps_object_len_nonnull_count,-0.033197348538030864,0.033197348538030864,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_object_len_nonzero_count,-0.033197348538030864,0.033197348538030864,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_object_len_sum,-0.033197348538030864,0.033197348538030864,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_row_count,-0.033197348538030864,0.033197348538030864,425,coverage_proxy,coverage_or_object_proxy
S3,mLight_m_light_median,0.030345608030311555,0.030345608030311555,450,actual_behavior,light
S3,wPedo_step_frequency_mean,0.028184716209985715,0.028184716209985715,404,actual_behavior,activity_pedo
S3,wPedo_step_mean,0.028184716209985715,0.028184716209985715,404,actual_behavior,activity_pedo
S3,wPedo_distance_mean,0.028015572130492036,0.028015572130492036,404,actual_behavior,activity_pedo
S3,wPedo_speed_mean,0.028015572130492036,0.028015572130492036,404,actual_behavior,activity_pedo
S3,wPedo_distance_q99,0.027321884668211838,0.027321884668211838,404,actual_behavior,activity_pedo
S3,wPedo_speed_q99,0.027321884668211838,0.027321884668211838,404,actual_behavior,activity_pedo
S3,wPedo_step_frequency_q99,0.027263431351885494,0.027263431351885494,404,actual_behavior,activity_pedo
S3,wPedo_step_q99,0.027263431351885494,0.027263431351885494,404,actual_behavior,activity_pedo
S3,wLight_w_light_q95,0.027087848281404554,0.027087848281404554,414,actual_behavior,light
S3,wLight_w_light_mean,0.025155860517730992,0.025155860517730992,414,actual_behavior,light
S3,mScreenStatus_m_screen_use_value_0_count,-0.024671350324297826,0.024671350324297826,450,actual_behavior,screen
S3,mLight_m_light_q75,0.023969169086083878,0.023969169086083878,450,actual_behavior,light
S3,mActivity_m_activity_value_4_ratio,0.022544083110005567,0.022544083110005567,450,actual_behavior,activity_code
S3,wPedo_step_frequency_std,0.021308867892694466,0.021308867892694466,404,actual_behavior,activity_pedo
S3,wPedo_step_std,0.021308867892694466,0.021308867892694466,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_3_ratio,-0.020976851626414376,0.020976851626414376,450,actual_behavior,activity_code
S3,wLight_w_light_q99,0.018774013474541884,0.018774013474541884,414,actual_behavior,light
S3,wLight_w_light_zero_count,0.01713242146430066,0.01713242146430066,414,coverage_proxy,light
S3,wPedo_distance_std,0.017119242981415046,0.017119242981415046,404,actual_behavior,activity_pedo
S3,wPedo_speed_std,0.017119242981415046,0.017119242981415046,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_7_ratio,-0.016385326867544375,0.016385326867544375,450,actual_behavior,activity_code
S3,wLight_w_light_max,0.015052683121914502,0.015052683121914502,414,actual_behavior,light
S3,mActivity_m_activity_value_8_count,0.014780312332600956,0.014780312332600956,450,actual_behavior,activity_code
S3,wLight_w_light_std,0.01331878648471173,0.01331878648471173,414,actual_behavior,light
S3,mActivity_m_activity_value_8_ratio,0.01194441915727906,0.01194441915727906,450,actual_behavior,activity_code
S3,mActivity_m_activity_value_7_count,-0.010969813942789949,0.010969813942789949,450,actual_behavior,activity_code
S3,mLight_m_light_q99,0.010074349193616664,0.010074349193616664,450,actual_behavior,light
S3,mScreenStatus_m_screen_use_value_1_count,0.009381278070765034,0.009381278070765034,450,actual_behavior,screen
S3,mActivity_m_activity_value_3_count,-0.005700711551713668,0.005700711551713668,450,actual_behavior,activity_code
S3,wPedo_burned_calories_q99,-0.005241971295164927,0.005241971295164927,404,actual_behavior,activity_pedo
S3,wPedo_distance_max,-0.003838648664299828,0.003838648664299828,404,actual_behavior,activity_pedo
S3,wPedo_speed_max,-0.003838648664299828,0.003838648664299828,404,actual_behavior,activity_pedo
S3,mScreenStatus_m_screen_use_value_0_ratio,-0.0036058405221549533,0.0036058405221549533,450,actual_behavior,screen
S3,mScreenStatus_m_screen_use_value_1_ratio,0.0036058405221549533,0.0036058405221549533,450,actual_behavior,screen
S3,mActivity_m_activity_value_1_ratio,-0.0031425724008148164,0.0031425724008148164,450,actual_behavior,activity_code
S3,wPedo_step_frequency_max,-0.003099159615726143,0.003099159615726143,404,actual_behavior,activity_pedo
S3,wPedo_step_max,-0.003099159615726143,0.003099159615726143,404,actual_behavior,activity_pedo
S3,mBle_m_ble_object_len_nonnull_count,-0.002883188208258073,0.002883188208258073,416,coverage_proxy,coverage_or_object_proxy
S3,mBle_m_ble_object_len_nonzero_count,-0.002883188208258073,0.002883188208258073,416,coverage_proxy,coverage_or_object_proxy
